MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE
12.098783237911245,42,8.76330973974588,4.487420458909437,1444,5.248182382982595,37.74126753418969,-118.62156558316089,216382.01489270994
3.0888975997878374,36,9.822801960967551,1.384941132288314,3094,4.748175326016561,35.88730975118044,-116.76938579312126,268725.89385620644
9.964818563852184,20,4.5497747188791156,3.8184173859680475,2254,1.4890417464182504,36.74937618439971,-120.8767857087428,191201.96448757793
3.9536503251775343,4,8.413174083377989,1.7893379701720533,2687,1.7766752526366985,41.67242022323028,-116.49591276534206,113829.97892764333
1.9419001950105048,7,7.833655710823401,4.111881405588184,2896,8.504747180492725,36.08481053368796,-119.88577576657642,146210.54479822976
4.025996769492084,1,6.0764663533912735,4.987570549566212,1380,3.00634356030063,34.95315472596984,-119.3613181171095,97481.1408805405
10.972870511907058,44,9.595633721229785,0.6351170239822677,440,2.593616097787401,34.81293691863422,-117.68935830193706,357381.30883555586
12.907598787541144,45,2.6443655428613058,4.538146396059194,2777,5.445185351501281,36.84876382068927,-124.11274448320792,347327.3268991182
12.538188036221378,42,1.805230734848517,3.301837401193961,1120,7.872473608535119,39.71544141281097,-117.62925894151346,477772.8672109428
6.259161179467595,47,8.656450095989884,4.8802217862416954,2989,1.3699079709266888,34.456887749790496,-117.99043147946442,378355.2861412586
10.18723448027437,13,4.840178313030484,2.592542828868924,164,6.1066328606719535,39.238313207837294,-121.13955940911654,73420.62744025915
3.472272283529404,22,8.592113458704956,4.313245687571182,148,1.8967360741332748,32.70092332181945,-123.4248982940252,447910.3282680294
4.7506420887846925,21,9.016429887797818,0.7807733086922475,2342,1.1354416675956898,36.47986329084749,-123.37245841088698,438203.8233255766
13.496869368556236,22,1.3746098612954571,2.008755725352331,195,1.2852443598924,39.87071811942648,-114.88311778075067,249494.1443477144
0.6885278909056725,28,8.927875819471758,0.8015744198804449,663,8.47430979551766,35.7179630798571,-117.26935092349646,313638.37273756467
1.739873697389787,9,4.924535309398683,4.889044100655817,480,1.8853468493781664,37.8555024637313,-123.00355333953844,489235.2496126335
3.5143506996173963,26,5.495978898838936,4.1763825827232655,123,1.215392552593086,34.447302711846156,-120.66142367304916,289536.9637316748
0.8847169561703858,9,6.5646511020575335,4.336463395606867,1424,4.828678961714792,39.54895621569864,-118.25667346220371,457394.8227692404
3.130813808802061,15,9.322719981916798,4.720843541452524,2747,8.564739941866629,32.99665148105321,-115.77716860807539,87367.44101458389
8.954102634060536,10,0.9758680687538291,0.8829656875390341,965,3.2141570637015775,40.59915512631726,-123.85465852712731,135973.34091890728
6.61065598359122,24,5.186959908523916,2.23518916631,2709,4.6797560812384305,34.382865671005845,-121.88634205900591,248339.72454859302
13.443739810616135,42,7.127042790361157,0.8196570006980095,3176,1.1672872995865113,40.806781301229144,-115.22456029898711,313140.5637517871
12.352931645207393,8,7.448904010823701,1.4485689569751288,1779,4.931522330040858,35.84902779235492,-124.20651138812507,417302.5333382601
5.456351599619202,24,7.171298370141392,1.5321459966695257,1486,6.114040341861629,39.365493957507624,-122.24572915150235,494717.9518144341
4.261639784753741,16,2.0368031905547213,2.610982449714104,2015,6.052344894519732,35.53264032896879,-114.51795340507574,224983.1734133524
6.00553991842537,49,3.554439413019467,1.7085297535413917,710,3.858325568004159,41.10616087672915,-118.04330116547385,71337.03626303822
9.059276666464712,26,4.100182833836524,0.9544014806799249,2444,3.7029052621008463,33.703052692424556,-121.63095206029743,410527.17648289615
4.386922791931706,27,8.200822310651446,1.2537099009234847,912,1.7809372942167006,34.19593799808969,-123.61669083716235,321971.32358726364
9.550159163812443,37,3.3645908262138873,1.1627400359844091,1361,4.174544549945669,37.18378618900862,-124.01244832743834,139344.28649069075
6.436468956772986,4,2.738485667578269,4.8788455906053425,3053,1.7153509536312748,33.27841517086239,-121.80360018770334,272672.8054796391
8.504684122353714,50,9.608521775150486,3.9168162811331313,3214,7.852682691350874,34.36181175466674,-115.30884464019312,384039.61049017595
6.823834672462092,24,0.8815422230439139,4.854926593713029,2365,9.68972353928331,41.465780631014134,-120.0576807261654,396685.3041808897
4.769753513357807,19,9.9799518722742,2.4788321892855887,1735,9.724685001333704,41.77665178090493,-116.95259963450687,274828.2853994429
14.252572950951272,36,7.026755949488039,1.7526581674819548,1824,8.758654114253623,36.07446362863901,-114.93349263912442,187346.5385579866
11.572284015316532,39,8.421917554931877,4.09231938744134,1580,6.327287773924495,41.27121719963239,-120.13798729165127,488184.1619173221
2.531641048613562,10,3.510498446384977,1.9681426311851604,3473,7.247964414643695,37.6758344188976,-122.34897081541855,348513.1749304218
13.092785650519735,25,0.9317005545369519,1.8472251816740672,681,3.4238933846598094,35.062553425800786,-119.02539710525942,233706.88370583442
7.567752374617948,18,7.588399570766076,1.5462769649352404,1334,6.603087865588109,39.172787850265685,-115.03754639198948,176208.4508920936
13.471007289964325,19,8.474130292406217,1.083555402009059,2543,4.9919758548468725,38.759567162461146,-116.09538097579545,378996.342351603
12.09790121123607,36,7.612380413972375,1.6540837745754469,556,5.234559525947779,41.89669053153297,-123.62853559769583,158982.55051719546
6.665595814803885,10,2.1142226431677154,2.0989388681324948,610,7.771544355451453,35.01794923038819,-117.23575743920865,127269.49503815967
0.8258049706417023,33,7.731536884764115,3.532973936655787,2157,3.3936488714947153,38.884565275286484,-118.46664527091866,288425.2500329316
4.395821711081718,50,7.874089595390296,0.7815417899875321,372,3.7259644275895827,32.99422567277975,-115.04387560126645,180494.32668986384
8.35369611258257,5,6.858572744164505,1.4472812284940433,2903,9.306704478383457,33.57963736761884,-123.05068954812697,333007.3152156268
9.685434187479135,47,7.848266581719392,4.140606381312544,616,1.3172635126289447,32.537224562035384,-118.8528316453125,103072.40369340507
4.239371438781433,49,8.582477245035136,1.1611486561269684,2816,5.267835545402731,41.9948764700669,-115.3294805261787,344723.4970552947
2.5206630740559497,35,6.445157850984617,2.041903159351347,1915,9.197767363752329,40.121600122901036,-120.11775737523422,177483.437598966
12.606488433589837,44,1.6151633685210474,4.39096514836163,2254,6.415339671927044,39.973868639968636,-119.38365183912475,50109.32049553073
14.773831620201506,34,5.286175848938339,1.197163900145492,847,5.826945082751615,37.34239771523771,-123.58130108779702,107121.22595337937
8.122507643388944,33,1.5143738789787666,0.8723157602818545,43,3.0976464489100675,35.35063728760168,-121.46293486742111,470126.9200257923
2.989349644800401,21,4.549395885498363,2.6804209778600487,865,3.9581344993929237,33.93701070239542,-120.99003217847674,440309.58760191104
4.44845623453085,17,4.545379699955774,1.8608878007534138,1269,8.638845425403174,35.204410019041404,-114.65975102280214,155124.06441630656
0.7666648099382676,22,1.4072905660902224,3.0353376401773433,3359,5.944806812269814,36.07172660832682,-121.41679292248017,400267.357045471
13.757332695127236,48,4.009148912519209,4.117122007175638,1379,5.535628182562374,39.684945921312796,-119.59913890024954,323857.2169282884
2.2073907019070464,37,1.8211825088800964,1.1171681966873441,785,1.716133364568266,37.626786994579945,-117.45269487964434,486907.12015244126
8.859488894956677,15,8.235763932084843,3.113145880494282,476,0.9474590393871327,33.23609445227709,-122.64572960143964,218122.5467903266
4.473800699964487,35,9.518729838873131,2.7747894217543876,83,9.665903735920852,32.67127558510967,-119.33828765115288,356657.2756327271
8.535581036479005,28,1.4653115723730352,1.1483545370593982,1134,4.2682727390389426,33.4721557055736,-116.76690179734574,78591.07509076336
9.945595631102032,7,9.587059907083653,3.307993184880421,2238,6.3495601713154395,36.3997377801251,-115.45807682712392,228311.30606738268
12.531256153754423,32,5.607704713898055,1.7313818803734724,800,1.533378673323022,41.36533271196568,-117.91215539844325,483717.9475346812
3.4931084405287467,11,3.5560042371756397,2.6952544334480564,936,7.084651428652028,38.555323571487605,-117.47565414376713,292541.3935025543
0.6594395155479669,10,1.5071310925407042,0.8702254592467784,2299,9.37961372009484,40.117346048817396,-123.01190857963739,179545.77650068008
2.4848416359977055,9,5.4057432662478435,2.5681282574613036,2339,6.09612032757626,36.93055864779321,-114.65307972808725,104121.93340787309
13.550270306797524,14,8.109543009314887,1.8790856061926915,1669,1.960260965853777,35.9358277903529,-122.94774440965827,366587.7530816887
13.171406124656471,13,7.305195590853622,4.200715450334094,3273,6.151838052755985,33.52980354080792,-116.39833604074565,340185.21954337705
9.16248998146947,25,1.2620793054685586,0.7564042714881573,326,7.8503943605628015,40.82136371076895,-121.59887351786115,218272.42112169857
9.207494476287973,2,1.4706968853847124,2.383732737132485,1535,4.539032136480971,39.94002027576508,-114.77734993424723,477923.6083396254
10.143031780920705,35,4.506434200220261,2.5629414085914712,3481,8.894507281061504,34.097121927178385,-116.95641269843131,59991.265844532645
3.042883540040019,7,3.516672545241078,3.7625273433460342,1986,6.767883170887752,37.36647535682447,-116.61110012762063,186675.7332343216
13.758973215911917,21,2.9379357721156403,3.0842940879059495,1965,9.073090048260664,37.130060675251826,-122.06559643478919,464481.26883481164
6.57217261093506,18,3.385241389960165,3.5024555173738148,837,6.536248863475501,38.43836975052202,-119.78099223832136,194420.94724374817
6.055508659617713,3,8.192041238331338,3.9967217854329027,508,2.007849342444383,41.488775492916986,-117.99830541518928,163513.77523482667
8.024306726601145,42,9.348898093413055,4.379913381461849,2779,3.6491637421677394,38.00782869674356,-116.44626909429266,290399.1844690613
1.181006518238298,39,4.526944789653611,1.9124397352511173,2120,2.6565135239226034,37.632064034396876,-123.23961436569363,420710.7874642421
2.9111088469631516,41,9.136221219618973,2.9211021741375633,1271,9.161203778995134,32.97806786287931,-114.4838737721638,96416.04239526248
11.20148743818237,49,3.7577604514805136,4.2804863529764,641,7.795680619044839,33.097621022171225,-115.21974916034353,474359.31934058125
1.7005806849143337,11,5.183220274362882,4.952530089342754,2988,7.022864993972055,34.27979451760449,-121.54244437694504,407782.7965315238
9.245705587262629,39,2.8794667799071973,4.502836899696934,1879,3.568890140610919,32.808472331071606,-115.90784552107021,131562.61499819838
4.057562090379154,24,6.692379588017764,2.171602681809696,608,2.4932119028619644,39.56185250791512,-119.0130959849938,370403.5825391732
6.14478640360866,46,9.806626259608242,1.378249327483927,1959,7.759350009497988,39.37163788794265,-119.5895738880674,223231.4251869007
4.686059183175148,19,6.352136483599083,2.7022664183296494,566,5.162253102087533,33.79253422710061,-121.09277212072367,231032.6051343434
5.657254388741762,4,4.091889573844649,3.83738653326219,1368,2.8772638797857875,40.44274955755517,-118.37412041635775,402480.54159748985
10.92616562517156,26,6.75992050311286,2.7165608183898393,2102,6.47292219912053,33.970467331038066,-116.8551309994233,483253.1635913295
4.808264876536038,38,1.9308702418815655,2.6743138849115082,1754,1.1710714396737583,35.36116807647491,-120.10848436937987,106995.14278123727
8.712867284305009,42,8.975663538441667,4.272036894868103,2576,3.8007663379799324,34.86528054203297,-117.88196423131542,239283.60659546874
7.402730831886945,32,5.428372347174494,2.1263170058023384,2659,5.1107243502384385,36.03691743644396,-117.1670082042159,266423.7236379366
10.123231897758398,39,4.934017626764707,4.369076036652405,1582,2.1612166738065337,34.91930577595464,-117.04655746644409,219340.31762974893
14.08403122020899,45,6.189956053772376,2.330621604282756,1987,9.858821193835723,37.1450338011653,-123.76994579906196,213435.10567230126
11.122295409548629,46,6.548011537662502,1.9770489755525273,2241,2.723695754224451,36.37037487286951,-115.53057238201231,73520.90040271844
3.616635489565973,36,1.4603374172839199,2.5429546003986454,2106,1.999248796398043,41.872410162403604,-119.6258161893965,358492.37925318046
0.9521554583886278,40,7.0800784352553015,3.931011314036908,3183,2.6725208397594464,33.031300326218144,-121.62335596669861,246296.48770402043
4.302828642347464,37,3.025771458902872,1.0670091253879743,129,7.875362425069462,33.85072307567984,-121.83400202370724,137657.21118976705
9.128629995153695,33,7.368364219060625,1.3838864714240782,1873,4.714652065300953,33.00184599213172,-119.3732560489917,417215.0760359308
1.24567429552163,36,8.36732010833461,4.7815017154839135,706,6.001826645723349,38.44549135233257,-115.2543182974166,411152.3366682326
7.697310584417927,3,8.196418269483187,1.2897123232161083,852,0.9932842442745189,33.01783813543034,-120.440854666837,268876.2326400022
9.154221309294893,9,5.883008900152579,3.0547729306897455,3398,1.1167680388744938,40.44617750507317,-116.65279738280785,184302.79751649225
5.3465364168459315,8,5.585563009258911,3.1069150999787203,8,4.901595058408549,37.36341699147832,-123.31244894393036,337141.72660840355
11.678226954314418,33,2.114458844322588,2.7033100792261013,2077,8.313228237454936,37.50657243352457,-119.44422163805916,179668.4610998314
2.0456746704396913,6,7.933184583708846,3.4013536185956834,1136,8.9441976841096,37.83514782326584,-114.18480136799408,156203.56864567043
1.589497835169227,41,3.296966300109772,1.534220266089283,2995,1.5977004218798898,34.122730209909,-116.44153441151816,378731.594311847
11.05873696495225,39,5.369597889925108,2.986980204995367,2179,5.752940539329409,34.37805787958763,-122.15260941790575,68146.35787442782
7.684624084989878,4,3.4153216549331535,2.174779648611037,2236,9.201713113769289,35.52876456729354,-119.1852969682813,92645.81196556729
10.481834748202173,13,2.0312209395971768,3.4775026683313506,1699,4.369349340460555,38.13821595030759,-121.91702741078461,53054.6783106154
6.80499640975432,49,6.591930811403976,1.1355059451791725,2757,8.43200564914099,34.49611887143204,-120.1224785419224,118824.43391394177
4.072829481967049,2,1.2998547203707154,3.068948375777643,1499,2.030000020474813,33.60515140776598,-116.34314295790335,81045.50391970675
12.376983606275896,5,7.687536153961039,1.3337165992249567,3436,9.405629304943748,41.716110420975106,-116.43350688403788,498111.06550096336
12.0915302450502,44,3.7217985164022727,1.7538937840176638,3276,7.713094521287983,32.70882724069142,-121.97337614539566,179964.4864793403
10.573098827389188,27,0.801239175641265,1.4841941014561244,2260,9.460276413639495,40.125625350692204,-114.89332215482042,117170.60570116127
4.446104489834459,32,5.502388080982514,1.322770009409677,1645,7.024878548683059,39.98633392096271,-118.25580453579876,158448.31609816308
9.058344669601762,21,1.2310375584539488,4.215699282023001,276,4.143316174394728,35.323534081528415,-120.42477223218745,471256.5071930606
5.734121505630388,8,3.3407599319522747,1.7856840544740065,3145,9.431266787227447,33.788452852069476,-119.18025707603522,284072.10036097805
1.8279400632361953,38,7.304183684592588,4.672057018390022,1703,3.3352143420444422,33.883472143701525,-118.128273214935,214168.1433385356
13.80104684420252,8,1.376744518921166,4.864669364053359,1796,3.855987202967939,39.12560036375333,-118.58911657517298,443026.1560591487
2.4838701483249404,50,8.52191412967522,3.0706721147169382,243,7.24743744561601,38.60666261531865,-119.33866863753097,227745.6217470646
14.278441630401636,3,0.8351432884589647,1.1435050519957688,3174,7.840909955633553,39.93608390538817,-119.14968539828811,200753.8564809631
6.9670837078903585,44,3.0707795966575,2.1854670952081157,3035,9.350512051412215,41.40607113779149,-122.50059851363555,143277.135147381
